id,type,name,status,description,epic,subtasks
1,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
2,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
3,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,4/ 5,
4,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,3,-,
5,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,3,-,
6,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
7,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
8,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,9/ 10,
9,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,8,-,
10,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,8,-,
11,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
12,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
13,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,14/ 15,
14,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,13,-,
15,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,13,-,
16,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
17,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
18,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,19/ 20,
19,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,18,-,
20,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,18,-,
21,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
22,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
23,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,24/ 25,
24,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,23,-,
25,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,23,-,
26,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
27,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
28,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,29/ 30,
29,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,28,-,
30,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,28,-,
31,TASK,Тестирование 1,DONE,Создать тестовый Task 1,-,-,
32,TASK,Тестирование 2,DONE,Создать тестовый Task 2,-,-,
33,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,34/ 35,
34,SUBTASK,Тестирование 4,DONE,Создать тестовый SubTask 1,33,-,
35,SUBTASK,Тестирование 5,DONE,Создать тестовый SubTask 2,33,-,
36,TASK,Тестирование 1,NEW,Создать тестовый Task 1,-,-,
37,TASK,Тестирование 2,NEW,Создать тестовый Task 2,-,-,
38,EPIC,Тестирование 3,NEW,Создать тестовый Epic 1,-,39/ 40,
39,SUBTASK,Тестирование 4,NEW,Создать тестовый SubTask 1,38,-,
40,SUBTASK,Тестирование 5,NEW,Создать тестовый SubTask 2,38,-,

1,2,3,5,4
